dteday,season_hour,yr_hour,mnth_hour,hr,holiday_hour,weekday_hour,workingday_hour,weathersit_hour,temp_hour,atemp_hour,hum_hour,windspeed_hour,casual_hour,registered_hour,cnt_hour,time_category,season_day,yr_day,mnth_day,holiday_day,weekday_day,workingday_day,weathersit_day,temp_day,atemp_day,hum_day,windspeed_day,casual_day,registered_day,cnt_day
2012-11-12,Winter,1,11,22,1,Mon,Tidak,Cerah,0.52,0.5,0.77,0.2537,12,100,112,Malam,Winter,1.0,11.0,1.0,Mon,Tidak,Cerah,19.884999999999998,23.76915,74.16669999999999,11.625639,1097.0,5172.0,6269.0
2012-11-12,Winter,1,11,23,1,Mon,Tidak,Berkabut,0.54,0.5152,0.77,0.2239,1,62,63,Malam,Winter,1.0,11.0,1.0,Mon,Tidak,Cerah,19.884999999999998,23.76915,74.16669999999999,11.625639,1097.0,5172.0,6269.0
2012-11-13,Winter,1,11,0,0,Tue,Ya,Berkabut,0.52,0.5,0.83,0.2836,5,18,23,Malam,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,2,0,Tue,Ya,Hujan Ringan,0.36,0.3182,0.87,0.4478,7,4,11,Malam,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,3,0,Tue,Ya,Hujan Ringan,0.36,0.3333,0.87,0.3582,2,3,5,Malam,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,4,0,Tue,Ya,Berkabut,0.36,0.3333,0.81,0.3881,0,9,9,Malam,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,5,0,Tue,Ya,Berkabut,0.34,0.3182,0.87,0.2836,0,18,18,Malam,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,6,0,Tue,Ya,Hujan Ringan,0.32,0.2879,0.81,0.4627,2,48,50,Pagi,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,7,0,Tue,Ya,Hujan Ringan,0.32,0.303,0.87,0.2537,1,106,107,Pagi,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,8,0,Tue,Ya,Hujan Ringan,0.32,0.303,0.87,0.2537,4,207,211,Pagi,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,9,0,Tue,Ya,Hujan Ringan,0.32,0.303,0.81,0.3284,1,109,110,Pagi,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,10,0,Tue,Ya,Hujan Ringan,0.3,0.2727,0.75,0.3881,10,84,94,Siang,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,11,0,Tue,Ya,Cerah,0.32,0.303,0.7,0.2537,22,133,155,Siang,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,12,0,Tue,Ya,Cerah,0.34,0.3182,0.61,0.2836,16,180,196,Siang,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,13,0,Tue,Ya,Cerah,0.34,0.3182,0.53,0.2537,30,188,218,Siang,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,14,0,Tue,Ya,Cerah,0.38,0.3939,0.46,0.3881,34,169,203,Siang,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,15,0,Tue,Ya,Cerah,0.4,0.4091,0.4,0.2985,33,184,217,Sore,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,16,0,Tue,Ya,Cerah,0.38,0.3939,0.4,0.2985,28,282,310,Sore,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,17,0,Tue,Ya,Cerah,0.34,0.303,0.49,0.3582,33,575,608,Sore,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,18,0,Tue,Ya,Cerah,0.34,0.3182,0.49,0.2836,45,514,559,Sore,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,19,0,Tue,Ya,Cerah,0.32,0.2879,0.49,0.3582,12,344,356,Malam,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,20,0,Tue,Ya,Cerah,0.3,0.2727,0.49,0.3582,12,211,223,Malam,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,21,0,Tue,Ya,Cerah,0.3,0.2727,0.49,0.3582,9,178,187,Malam,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,22,0,Tue,Ya,Cerah,0.26,0.2273,0.56,0.3284,15,120,135,Malam,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-13,Winter,1,11,23,0,Tue,Ya,Cerah,0.26,0.2273,0.56,0.2985,6,78,84,Malam,Winter,1.0,11.0,0.0,Tue,Ya,Berkabut,14.076653,16.16125,66.29169999999999,22.917082,327.0,3767.0,4094.0
2012-11-14,Winter,1,11,0,0,Wed,Ya,Cerah,0.26,0.2424,0.56,0.2836,4,20,24,Malam,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,1,0,Wed,Ya,Cerah,0.24,0.2121,0.6,0.2985,2,10,12,Malam,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,2,0,Wed,Ya,Cerah,0.24,0.2121,0.6,0.2985,0,1,1,Malam,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,3,0,Wed,Ya,Cerah,0.24,0.2273,0.65,0.2239,0,5,5,Malam,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,4,0,Wed,Ya,Cerah,0.22,0.2273,0.69,0.194,0,6,6,Malam,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,5,0,Wed,Ya,Cerah,0.22,0.2273,0.69,0.194,0,39,39,Malam,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,6,0,Wed,Ya,Cerah,0.24,0.2273,0.65,0.194,4,142,146,Pagi,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,7,0,Wed,Ya,Cerah,0.24,0.2121,0.65,0.2836,10,405,415,Pagi,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,8,0,Wed,Ya,Cerah,0.28,0.2576,0.56,0.2985,27,664,691,Pagi,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,9,0,Wed,Ya,Cerah,0.3,0.2727,0.52,0.3881,22,310,332,Pagi,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,10,0,Wed,Ya,Cerah,0.32,0.2879,0.45,0.3582,18,153,171,Siang,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,11,0,Wed,Ya,Cerah,0.32,0.303,0.49,0.2537,25,126,151,Siang,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,12,0,Wed,Ya,Cerah,0.34,0.3333,0.46,0.0,40,200,240,Siang,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,13,0,Wed,Ya,Cerah,0.36,0.3333,0.43,0.2537,32,182,214,Siang,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,14,0,Wed,Ya,Cerah,0.36,0.3485,0.43,0.1343,20,161,181,Siang,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,15,0,Wed,Ya,Cerah,0.36,0.3333,0.43,0.2836,32,228,260,Sore,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,16,0,Wed,Ya,Cerah,0.34,0.3485,0.46,0.1045,31,290,321,Sore,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,17,0,Wed,Ya,Cerah,0.32,0.3182,0.49,0.194,19,564,583,Sore,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,18,0,Wed,Ya,Cerah,0.32,0.3182,0.53,0.1642,24,543,567,Sore,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,19,0,Wed,Ya,Cerah,0.3,0.303,0.52,0.1642,28,368,396,Malam,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,20,0,Wed,Ya,Cerah,0.3,0.3182,0.52,0.0896,15,252,267,Malam,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,21,0,Wed,Ya,Cerah,0.3,0.3333,0.56,0.0,5,208,213,Malam,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,22,0,Wed,Ya,Cerah,0.28,0.3182,0.61,0.0,6,167,173,Malam,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-14,Winter,1,11,23,0,Wed,Ya,Cerah,0.24,0.2424,0.7,0.1343,9,78,87,Malam,Winter,1.0,11.0,0.0,Wed,Ya,Cerah,11.855847,14.07815,55.2083,13.374875,373.0,5122.0,5495.0
2012-11-15,Winter,1,11,0,0,Thu,Ya,Berkabut,0.26,0.303,0.65,0.0,1,33,34,Malam,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,1,0,Thu,Ya,Berkabut,0.26,0.2727,0.65,0.1045,2,14,16,Malam,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,2,0,Thu,Ya,Berkabut,0.26,0.2576,0.7,0.1642,0,7,7,Malam,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,3,0,Thu,Ya,Berkabut,0.26,0.2879,0.7,0.0896,0,2,2,Malam,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,4,0,Thu,Ya,Berkabut,0.28,0.2879,0.65,0.1343,0,5,5,Malam,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,5,0,Thu,Ya,Berkabut,0.3,0.2879,0.61,0.2239,3,34,37,Malam,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,6,0,Thu,Ya,Berkabut,0.3,0.2879,0.65,0.2537,1,146,147,Pagi,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,7,0,Thu,Ya,Berkabut,0.3,0.2879,0.65,0.194,7,403,410,Pagi,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,8,0,Thu,Ya,Berkabut,0.3,0.2879,0.61,0.2239,21,625,646,Pagi,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,9,0,Thu,Ya,Berkabut,0.32,0.3182,0.61,0.194,17,306,323,Pagi,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,10,0,Thu,Ya,Berkabut,0.32,0.3333,0.66,0.1343,11,142,153,Siang,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,11,0,Thu,Ya,Berkabut,0.34,0.3333,0.61,0.1343,28,138,166,Siang,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,12,0,Thu,Ya,Berkabut,0.36,0.3636,0.62,0.1045,29,184,213,Siang,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,13,0,Thu,Ya,Berkabut,0.38,0.3939,0.54,0.1045,20,197,217,Siang,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,14,0,Thu,Ya,Berkabut,0.38,0.3939,0.54,0.1642,27,174,201,Siang,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,15,0,Thu,Ya,Berkabut,0.38,0.3939,0.58,0.1642,26,191,217,Sore,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,16,0,Thu,Ya,Berkabut,0.36,0.3485,0.57,0.194,24,318,342,Sore,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,17,0,Thu,Ya,Berkabut,0.36,0.3485,0.57,0.2239,22,541,563,Sore,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,18,0,Thu,Ya,Berkabut,0.36,0.3485,0.57,0.194,10,563,573,Sore,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,19,0,Thu,Ya,Berkabut,0.34,0.3333,0.61,0.1343,11,375,386,Malam,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,20,0,Thu,Ya,Cerah,0.34,0.3485,0.61,0.1045,23,262,285,Malam,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,21,0,Thu,Ya,Berkabut,0.32,0.3333,0.66,0.1045,20,204,224,Malam,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,22,0,Thu,Ya,Berkabut,0.32,0.3182,0.66,0.1642,10,143,153,Malam,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-15,Winter,1,11,23,0,Thu,Ya,Berkabut,0.32,0.3182,0.61,0.1642,7,118,125,Malam,Winter,1.0,11.0,0.0,Thu,Ya,Berkabut,13.188346999999998,16.2246,62.0417,10.250129000000001,320.0,5125.0,5445.0
2012-11-16,Winter,1,11,0,0,Fri,Ya,Berkabut,0.32,0.3333,0.66,0.1045,7,58,65,Malam,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,1,0,Fri,Ya,Berkabut,0.3,0.3182,0.65,0.0896,5,16,21,Malam,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,2,0,Fri,Ya,Berkabut,0.3,0.303,0.7,0.1642,0,9,9,Malam,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,3,0,Fri,Ya,Berkabut,0.3,0.303,0.65,0.1343,0,6,6,Malam,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,4,0,Fri,Ya,Berkabut,0.3,0.3182,0.65,0.1045,0,5,5,Malam,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,5,0,Fri,Ya,Berkabut,0.3,0.3182,0.65,0.0896,2,34,36,Malam,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,6,0,Fri,Ya,Berkabut,0.3,0.3182,0.61,0.0896,4,126,130,Pagi,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,7,0,Fri,Ya,Berkabut,0.3,0.303,0.61,0.1642,5,362,367,Pagi,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,8,0,Fri,Ya,Berkabut,0.32,0.3333,0.57,0.1343,17,694,711,Pagi,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,9,0,Fri,Ya,Cerah,0.34,0.3485,0.53,0.1045,21,330,351,Pagi,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,10,0,Fri,Ya,Cerah,0.34,0.3333,0.53,0.194,33,165,198,Siang,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,11,0,Fri,Ya,Cerah,0.38,0.3939,0.43,0.2239,33,185,218,Siang,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,12,0,Fri,Ya,Cerah,0.4,0.4091,0.43,0.2836,28,262,290,Siang,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,13,0,Fri,Ya,Cerah,0.42,0.4242,0.38,0.194,52,226,278,Siang,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,14,0,Fri,Ya,Cerah,0.42,0.4242,0.35,0.1045,47,204,251,Siang,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,15,0,Fri,Ya,Cerah,0.42,0.4242,0.38,0.1343,30,237,267,Sore,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,16,0,Fri,Ya,Cerah,0.42,0.4242,0.35,0.2836,33,350,383,Sore,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,17,0,Fri,Ya,Cerah,0.36,0.3485,0.46,0.194,41,539,580,Sore,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,18,0,Fri,Ya,Cerah,0.34,0.3333,0.53,0.1642,22,483,505,Sore,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,19,0,Fri,Ya,Cerah,0.36,0.3485,0.46,0.2239,26,306,332,Malam,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,20,0,Fri,Ya,Cerah,0.36,0.3333,0.46,0.2537,20,207,227,Malam,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,21,0,Fri,Ya,Cerah,0.34,0.3333,0.49,0.194,21,157,178,Malam,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,22,0,Fri,Ya,Cerah,0.32,0.303,0.53,0.2537,23,139,162,Malam,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-16,Winter,1,11,23,0,Fri,Ya,Cerah,0.32,0.303,0.53,0.2239,14,114,128,Malam,Winter,1.0,11.0,0.0,Fri,Ya,Cerah,14.145,17.3602,52.4583,11.458675000000001,484.0,5214.0,5698.0
2012-11-17,Winter,1,11,0,0,Sat,Tidak,Cerah,0.3,0.303,0.52,0.1642,11,95,106,Malam,Winter,1.0,11.0,0.0,Sat,Tidak,Cerah,13.325000000000001,16.31915,54.541700000000006,12.041843,1313.0,4316.0,5629.0
2012-11-17,Winter,1,11,1,0,Sat,Tidak,Cerah,0.26,0.2576,0.6,0.194,13,74,87,Malam,Winter,1.0,11.0,0.0,Sat,Tidak,Cerah,13.325000000000001,16.31915,54.541700000000006,12.041843,1313.0,4316.0,5629.0
2012-11-17,Winter,1,11,2,0,Sat,Tidak,Cerah,0.26,0.2576,0.65,0.194,8,41,49,Malam,Winter,1.0,11.0,0.0,Sat,Tidak,Cerah,13.325000000000001,16.31915,54.541700000000006,12.041843,1313.0,4316.0,5629.0
2012-11-17,Winter,1,11,3,0,Sat,Tidak,Cerah,0.26,0.2576,0.65,0.194,2,19,21,Malam,Winter,1.0,11.0,0.0,Sat,Tidak,Cerah,13.325000000000001,16.31915,54.541700000000006,12.041843,1313.0,4316.0,5629.0
2012-11-17,Winter,1,11,4,0,Sat,Tidak,Cerah,0.24,0.2273,0.7,0.194,1,6,7,Malam,Winter,1.0,11.0,0.0,Sat,Tidak,Cerah,13.325000000000001,16.31915,54.541700000000006,12.041843,1313.0,4316.0,5629.0
2012-11-17,Winter,1,11,5,0,Sat,Tidak,Cerah,0.24,0.2424,0.7,0.1642,1,10,11,Malam,Winter,1.0,11.0,0.0,Sat,Tidak,Cerah,13.325000000000001,16.31915,54.541700000000006,12.041843,1313.0,4316.0,5629.0
2012-11-17,Winter,1,11,6,0,Sat,Tidak,Cerah,0.24,0.2273,0.7,0.2239,0,21,21,Pagi,Winter,1.0,11.0,0.0,Sat,Tidak,Cerah,13.325000000000001,16.31915,54.541700000000006,12.041843,1313.0,4316.0,5629.0
2012-11-17,Winter,1,11,7,0,Sat,Tidak,Cerah,0.24,0.2273,0.7,0.194,8,70,78,Pagi,Winter,1.0,11.0,0.0,Sat,Tidak,Cerah,13.325000000000001,16.31915,54.541700000000006,12.041843,1313.0,4316.0,5629.0
2012-11-17,Winter,1,11,8,0,Sat,Tidak,Cerah,0.26,0.2576,0.65,0.2239,30,138,168,Pagi,Winter,1.0,11.0,0.0,Sat,Tidak,Cerah,13.325000000000001,16.31915,54.541700000000006,12.041843,1313.0,4316.0,5629.0
2012-11-17,Winter,1,11,9,0,Sat,Tidak,Cerah,0.34,0.3182,0.49,0.2239,48,200,248,Pagi,Winter,1.0,11.0,0.0,Sat,Tidak,Cerah,13.325000000000001,16.31915,54.541700000000006,12.041843,1313.0,4316.0,5629.0
2012-11-17,Winter,1,11,10,0,Sat,Tidak,Cerah,0.36,0.3333,0.46,0.2537,62,258,320,Siang,Winter,1.0,11.0,0.0,Sat,Tidak,Cerah,13.325000000000001,16.31915,54.541700000000006,12.041843,1313.0,4316.0,5629.0
